client,time
Client 03,0.007375999994110316
Client 03,0.008851999999023974
Client 03,0.0101460000150837
Client 03,0.011464000039268285
Client 03,0.01334200002020225
Client 03,0.015366000006906688
Client 03,0.016829000029247254
Client 03,0.018856000038795173
Client 03,0.020931000006385148
Client 03,0.02318300004117191
Client 03,0.02509100001771003
Client 03,0.027554000029340386
Client 03,0.029082000022754073
Client 03,0.030857000034302473
Client 03,0.03280300000915304
Client 03,0.03424100001575425
Client 03,0.03617199999280274
Client 03,0.03791300003649667
Client 03,0.03975500003434718
Client 03,0.041696000029332936
Client 03,0.043372999993152916
Client 03,0.04545700002927333
Client 03,0.0478500000317581
Client 03,0.05011800001375377
Client 03,0.05261800001608208
Client 03,0.05464200000278652
Client 03,0.05633200000738725
Client 03,0.05798899999354035
Client 03,0.059699000034015626
Client 03,0.06119500001659617
Client 03,0.06314500002190471
Client 03,0.06622400000924245
Client 03,0.0678930000285618
Client 03,0.06996700004674494
Client 03,0.07156700000632554
Client 03,0.07301400002324954
Client 03,0.07473300001583993
Client 03,0.07631999999284744
Client 03,0.07815900002606213
Client 03,0.07968500000424683
Client 03,0.08211300004040822
Client 03,0.08450699999229982
Client 03,0.08706300001358613
Client 03,0.08845000003930181
Client 03,0.09001500002341345
Client 03,0.09148300002561882
Client 03,0.09282100002747029
Client 03,0.09471600002143532
Client 03,0.09630000003380701
Client 03,0.09821700002066791
Client 03,0.10037100000772625
Client 03,0.10235500003909692
Client 03,0.10383700003148988
Client 03,0.10602000000653788
Client 03,0.10809500003233552
Client 03,0.10958099999697879
Client 03,0.11356700002215803
Client 03,0.11657100002048537
Client 03,0.11895999999251217
Client 03,0.12069700000574812
Client 03,0.12232800002675503
Client 03,0.1242729999939911
Client 03,0.126107000047341
Client 03,0.12813000002643093
Client 03,0.129934000025969
Client 03,0.13360600004671142
Client 03,0.1353330000420101
Client 03,0.1377720000455156
Client 03,0.13904100004583597
Client 03,0.1419420000165701
Client 03,0.1439189999946393
Client 03,0.14720000000670552
Client 03,0.15102300001308322
Client 03,0.15379700000630692
Client 03,0.15600900002755225
Client 03,0.1582170000183396
Client 03,0.15964399999938905
Client 03,0.16359000001102686
Client 03,0.16600200004177168
Client 03,0.16802500002086163
Client 03,0.17136999999638647
Client 03,0.17293400003109127
Client 03,0.17473100003553554
Client 03,0.17678300000261515
Client 03,0.18130400002701208
Client 03,0.18435200001113117
Client 03,0.1872960000182502
Client 03,0.1886780000058934
Client 03,0.1904000000213273
Client 03,0.19227800000226125
Client 03,0.1944810000131838
Client 03,0.19814600003883243
Client 03,0.2002170000341721
Client 03,0.2022550000110641
Client 03,0.20480400003725663
Client 03,0.2102170000434853
Client 03,0.21643900003982708
Client 03,0.22165700001642108
Client 03,0.23079800000414252
Client 03,0.23320800001965836
Client 03,0.2377459999988787
Client 03,0.2398920000414364
Client 03,0.2436450000386685
Client 03,0.24628700001630932
Client 03,0.24829400004819036
Client 03,0.25007400003960356
Client 03,0.25207200000295416
Client 03,0.2550090000149794
Client 03,0.2569950000033714
Client 03,0.2592700000386685
Client 03,0.26077500003157184
Client 03,0.2625020000268705
Client 03,0.2657410000101663
Client 03,0.26796700002159923
Client 03,0.2694910000427626
Client 03,0.2713670000084676
Client 03,0.27284400002099574
Client 03,0.2746340000303462
Client 03,0.2762460000230931
Client 03,0.2777230000356212
Client 03,0.2793350000283681
Client 03,0.28161700000055134
Client 03,0.28392499999608845
Client 03,0.28535900003043935
Client 03,0.28719600004842505
Client 03,0.2887680000276305
Client 03,0.29017900000326335
Client 03,0.2916609999956563
Client 03,0.29333000001497567
Client 03,0.295176999992691
Client 03,0.2970010000281036
Client 03,0.29860800004098564
Client 03,0.3002810000325553
Client 03,0.30178500001784414
Client 03,0.3035859999945387
Client 03,0.3051170000107959
Client 03,0.3067640000372194
Client 03,0.30844400002388284
Client 03,0.3099320000037551
Client 03,0.31146699999226257
Client 03,0.3131029999931343
Client 03,0.3147760000429116
Client 03,0.31620300002396107
Client 03,0.3175570000312291
Client 03,0.3189580000471324
