client,time
Client 03,0.0020490000024437904
Client 03,0.0029590000049211085
Client 03,0.003914000000804663
Client 03,0.004738999996334314
Client 03,0.005823999992571771
Client 03,0.006792000029236078
Client 03,0.007512000040151179
Client 03,0.008327000017743558
Client 03,0.009301000041887164
Client 03,0.010563999996520579
Client 03,0.011897000018507242
Client 03,0.012978999991901219
Client 03,0.014054000028409064
Client 03,0.015032000024802983
Client 03,0.016042000032030046
Client 03,0.017216000007465482
Client 03,0.018535999988671392
Client 03,0.01973800000268966
Client 03,0.021031000011134893
Client 03,0.022296000039204955
Client 03,0.023432000016327947
Client 03,0.02447900001425296
Client 03,0.025878000014927238
Client 03,0.027345000009518117
Client 03,0.028431000013370067
Client 03,0.029604999988805503
Client 03,0.030649000022094697
Client 03,0.031621000031009316
Client 03,0.03279999998630956
Client 03,0.034014000033494085
Client 03,0.03500900004291907
Client 03,0.036317999998573214
Client 03,0.037265999999362975
Client 03,0.03824500000337139
Client 03,0.03920200001448393
Client 03,0.03984199999831617
Client 03,0.0412720000022091
Client 03,0.04232499998761341
Client 03,0.04363900003954768
Client 03,0.04550900001777336
Client 03,0.04700399999273941
Client 03,0.048132000025361776
Client 03,0.049395999987609684
Client 03,0.050725000037346035
Client 03,0.051872000040020794
Client 03,0.05304700002307072
Client 03,0.054161000007297844
Client 03,0.055240000016056
Client 03,0.056619999988470227
Client 03,0.05829100002301857
Client 03,0.059191000007558614
Client 03,0.060345000005327165
Client 03,0.061262000002898276
Client 03,0.06209900003159419
Client 03,0.06331500003580004
Client 03,0.06437400000868365
Client 03,0.06528099998831749
Client 03,0.06660300004296005
Client 03,0.06763000000501052
Client 03,0.0686930000083521
Client 03,0.0697420000215061
Client 03,0.07073199999285862
Client 03,0.07197300001280382
Client 03,0.07311500003561378
Client 03,0.07421699998667464
Client 03,0.07542200002353638
Client 03,0.07659599999897182
Client 03,0.07766400004038587
Client 03,0.07880499999737367
Client 03,0.07994800002779812
Client 03,0.08096799999475479
Client 03,0.08197100000688806
Client 03,0.08311499998671934
Client 03,0.08420600002864376
Client 03,0.08527899999171495
Client 03,0.08651100000133738
Client 03,0.08797300001606345
Client 03,0.08929100004024804
Client 03,0.09076099999947473
Client 03,0.09348600002704188
Client 03,0.09470300003886223
Client 03,0.09595700004138052
Client 03,0.09720900002866983
Client 03,0.09849500004202127
Client 03,0.09995500004151836
Client 03,0.10137300001224503
Client 03,0.10254500003065914
Client 03,0.10400500003015622
