client,time
Client 04,0.0016739999991841614
Client 04,0.0020379999768920243
Client 04,0.002496000030077994
Client 04,0.0029280000017024577
Client 04,0.003113000013399869
Client 04,0.0033600000315345824
Client 04,0.0038640000275336206
Client 04,0.004058999998960644
Client 04,0.0045430000172927976
Client 04,0.004837999993469566
Client 04,0.005237000004854053
Client 04,0.005798000027425587
Client 04,0.006195000023581088
Client 04,0.006466999999247491
Client 04,0.006785999983549118
Client 04,0.007121000031474978
Client 04,0.007508000009693205
Client 04,0.007849999994505197
Client 04,0.008163999998942018
Client 04,0.00838600000133738
Client 04,0.008665000030305237
Client 04,0.008948999980930239
Client 04,0.009292999980971217
Client 04,0.009559999976772815
Client 04,0.009798999992199242
Client 04,0.00998600001912564
Client 04,0.010476000024937093
Client 04,0.010731999995186925
Client 04,0.011138000001665205
Client 04,0.011656999995466322
Client 04,0.011952000029850751
Client 04,0.012458999990485609
Client 04,0.013053999980911613
Client 04,0.013261999993119389
Client 04,0.013405999983660877
Client 04,0.013741000031586736
Client 04,0.013938000018242747
Client 04,0.014156999997794628
Client 04,0.01633200002834201
Client 04,0.016719000006560236
Client 04,0.017535999999381602
Client 04,0.01792900002328679
Client 04,0.018330999999307096
Client 04,0.018520999990869313
Client 04,0.018915000022388995
Client 04,0.01952000003075227
Client 04,0.019874999998137355
Client 04,0.02028900000732392
Client 04,0.020543000020552427
Client 04,0.020755000005010515
Client 04,0.021554999984800816
Client 04,0.023677000019233674
Client 04,0.023971999995410442
Client 04,0.024395000014919788
Client 04,0.02474299998721108
Client 04,0.025163999991491437
Client 04,0.02563899999950081
Client 04,0.026139000023249537
Client 04,0.026516999991144985
Client 04,0.026789999974425882
Client 04,0.02742599998600781
Client 04,0.02761699998518452
Client 04,0.027885999996215105
Client 04,0.028319999983068556
Client 04,0.02898599999025464
Client 04,0.029302000009920448
Client 04,0.029626999981701374
Client 04,0.029873999999836087
Client 04,0.03018599998904392
Client 04,0.030394000001251698
Client 04,0.0305919999955222
Client 04,0.03074499999638647
Client 04,0.030949999985750765
Client 04,0.031217999989166856
Client 04,0.031361999979708344
Client 04,0.03151800000341609
Client 04,0.031706999987363815
Client 04,0.03205699997488409
Client 04,0.032247999974060804
Client 04,0.03244400001130998
Client 04,0.032627000007778406
Client 04,0.03279199998360127
Client 04,0.0330190000240691
Client 04,0.03318899997975677
Client 04,0.03349800000432879
Client 04,0.03366399998776615
Client 04,0.03395800001453608
Client 04,0.034119000018108636
Client 04,0.03440399997634813
Client 04,0.03459400002611801
Client 04,0.034805000002961606
Client 04,0.0350040000048466
Client 04,0.03528700000606477
Client 04,0.035468999994918704
Client 04,0.03566400002455339
Client 04,0.03590999997686595
Client 04,0.0361269999993965
Client 04,0.03628599998774007
Client 04,0.036534000013489276
Client 04,0.03682099998695776
Client 04,0.03701600001659244
Client 04,0.03725400002440438
Client 04,0.037462999986018986
Client 04,0.03769299999112263
Client 04,0.03788999997777864
Client 04,0.038120999990496784
Client 04,0.0392180000199005
Client 04,0.03939300001366064
Client 04,0.039572999987285584
Client 04,0.039978999993763864
Client 04,0.0401430000201799
Client 04,0.04036500002257526
Client 04,0.040603999979794025
Client 04,0.04076000000350177
Client 04,0.04099599999608472
Client 04,0.041200999985449016
Client 04,0.04136299999663606
Client 04,0.04156799998600036
Client 04,0.041899000003468245
Client 04,0.042110999987926334
Client 04,0.042336000013165176
Client 04,0.04256500001065433
Client 04,0.04278999997768551
Client 04,0.04294000001391396
Client 04,0.04309099999954924
Client 04,0.043279999983496964
Client 04,0.04343600000720471
Client 04,0.04372800001874566
Client 04,0.04390699998475611
Client 04,0.044095000019297004
Client 04,0.044267999997828156
Client 04,0.044422000006306916
Client 04,0.04463600000599399
Client 04,0.044861999980639666
Client 04,0.04544700001133606
Client 04,0.04573299997719005
Client 04,0.04595800000242889
Client 04,0.04621599998790771
Client 04,0.04640500003006309
Client 04,0.04670599999371916
Client 04,0.04691400000592694
Client 04,0.04709700000239536
Client 04,0.04724799998803064
Client 04,0.04749600001377985
Client 04,0.04764300002716482
Client 04,0.04788600001484156
Client 04,0.04802799999015406
Client 04,0.04822799999965355
Client 04,0.048377999977674335
Client 04,0.04866600001696497
Client 04,0.0488599999807775
Client 04,0.049042000027839094
Client 04,0.04921999998623505
Client 04,0.049654999980702996
Client 04,0.049854999990202487
Client 04,0.05012999998871237
Client 04,0.05031500000040978
Client 04,0.05045899999095127
Client 04,0.05074400000739843
Client 04,0.051110000000335276
Client 04,0.05127799999900162
Client 04,0.05150599998887628
Client 04,0.05173599999397993
Client 04,0.052321999974083155
Client 04,0.052709000010509044
Client 04,0.05304099997738376
Client 04,0.05323299998417497
Client 04,0.05338100000517443
Client 04,0.05362100002821535
Client 04,0.05391999997664243
Client 04,0.05425799998920411
Client 04,0.054480999999213964
Client 04,0.054662999988067895
Client 04,0.05485200003022328
Client 04,0.055081000027712435
Client 04,0.055355000018607825
