client,time
Client 03,0.0015490000369027257
Client 03,0.001740999985486269
Client 03,0.0022440000320784748
Client 03,0.002489000034984201
Client 03,0.002798000001348555
Client 03,0.0030960000003688037
Client 03,0.0032690000371076167
Client 03,0.0034549999982118607
Client 03,0.0038850000128149986
Client 03,0.00415600003907457
Client 03,0.004447999992407858
Client 03,0.004810000013094395
Client 03,0.005099000001791865
Client 03,0.0055470000370405614
Client 03,0.005808999994769692
Client 03,0.006101000006310642
Client 03,0.006342999986372888
Client 03,0.0066220000153407454
Client 03,0.006797000009100884
Client 03,0.007175000035203993
Client 03,0.007509000017307699
Client 03,0.007846000022254884
Client 03,0.008062000037170947
Client 03,0.008422000042628497
Client 03,0.008901000022888184
Client 03,0.009197000006679446
Client 03,0.009385000041220337
Client 03,0.009614000038709491
Client 03,0.009850000031292439
Client 03,0.010122000006958842
Client 03,0.010603000002447516
Client 03,0.010784000041894615
Client 03,0.011055000009946525
Client 03,0.011265000037383288
Client 03,0.0116039999993518
Client 03,0.011942000011913478
Client 03,0.014017999987117946
Client 03,0.014343000017106533
Client 03,0.014641000016126782
Client 03,0.015187000040896237
Client 03,0.015764000010676682
Client 03,0.0162830000044778
Client 03,0.016558000002987683
Client 03,0.016789000015705824
Client 03,0.01708900002995506
Client 03,0.017510000034235418
Client 03,0.017863999994006008
Client 03,0.018059000023640692
Client 03,0.018257000017911196
Client 03,0.0185910000000149
Client 03,0.01919700001599267
Client 03,0.02137199998833239
Client 03,0.021653000032529235
Client 03,0.022113999992143363
Client 03,0.02230400004191324
Client 03,0.02278699999442324
Client 03,0.023099000041838735
Client 03,0.023324000008869916
Client 03,0.023739000025670975
Client 03,0.023954000032972544
Client 03,0.024283000035211444
Client 03,0.024502000014763325
Client 03,0.024800000013783574
Client 03,0.025185000034980476
Client 03,0.025471000000834465
Client 03,0.025732000009156764
Client 03,0.02602300001308322
Client 03,0.026316000032238662
Client 03,0.02665100002195686
Client 03,0.02704499999526888
Client 03,0.027494999987538904
Client 03,0.028181000030599535
Client 03,0.02838000003248453
Client 03,0.028702000039629638
Client 03,0.028991000028327107
Client 03,0.029326000018045306
Client 03,0.029565000033471733
Client 03,0.029785000020638108
Client 03,0.030201999994460493
Client 03,0.030543000029865652
Client 03,0.030796000035479665
Client 03,0.03126800002064556
Client 03,0.03153199999360368
Client 03,0.03182899998500943
Client 03,0.03216100001009181
Client 03,0.03257000003941357
Client 03,0.03281800000695512
Client 03,0.03312600002391264
Client 03,0.03341199998976663
Client 03,0.03367500001331791
Client 03,0.033897000015713274
Client 03,0.034244999988004565
Client 03,0.034580000035930425
Client 03,0.03500299999723211
Client 03,0.03541499999118969
Client 03,0.036955000017769635
Client 03,0.03747899999143556
Client 03,0.037927000026684254
Client 03,0.038509000034537166
Client 03,0.03922299999976531
Client 03,0.03960200003348291
Client 03,0.04008800000883639
Client 03,0.04054300003917888
Client 03,0.04115800000727177
Client 03,0.041871000023093075
Client 03,0.04223600000841543
Client 03,0.04246600001351908
Client 03,0.04281100002117455
Client 03,0.04306900000665337
Client 03,0.0433130000019446
Client 03,0.0435060000163503
Client 03,0.04373100004158914
Client 03,0.044040000007953495
Client 03,0.04436699999496341
Client 03,0.04468099999940023
Client 03,0.044883000024128705
Client 03,0.045267999987117946
Client 03,0.0454730000346899
Client 03,0.045760000008158386
Client 03,0.04625600000144914
Client 03,0.0465519999852404
Client 03,0.046805999998468906
Client 03,0.047002999985124916
Client 03,0.04740700003458187
Client 03,0.04768000001786277
Client 03,0.04789300000993535
Client 03,0.048272999993059784
Client 03,0.04864600003929809
Client 03,0.049024000007193536
Client 03,0.04925800004275516
Client 03,0.049482000002171844
Client 03,0.0497789999935776
Client 03,0.05000099999597296
Client 03,0.05019400001037866
Client 03,0.050808000029064715
Client 03,0.05100300000049174
Client 03,0.05128300003707409
Client 03,0.05169200000818819
Client 03,0.05191400001058355
Client 03,0.05216100002871826
Client 03,0.052349000005051494
Client 03,0.05256400001235306
Client 03,0.05282500002067536
Client 03,0.053300000028684735
Client 03,0.053728000028058887
Client 03,0.054078000015579164
Client 03,0.054333999985828996
Client 03,0.054625999997369945
Client 03,0.05485100002260879
Client 03,0.05516899999929592
Client 03,0.055619999999180436
Client 03,0.0560230000410229
Client 03,0.0562210000352934
Client 03,0.05669400002807379
Client 03,0.05700600001728162
Client 03,0.05727400002069771
Client 03,0.05759099998977035
Client 03,0.05793800001265481
Client 03,0.05838400003267452
Client 03,0.05878700001630932
Client 03,0.05907200003275648
Client 03,0.059341999993193895
Client 03,0.059567000018432736
Client 03,0.06024500000057742
Client 03,0.060545000014826655
Client 03,0.06100799998966977
Client 03,0.061267999990377575
Client 03,0.06150300003355369
Client 03,0.06177299999399111
Client 03,0.062002999999094754
Client 03,0.06228700000792742
Client 03,0.06254700000863522
Client 03,0.06284700002288446
Client 03,0.06306800001766533
Client 03,0.0633440000237897
Client 03,0.06369500001892447
Client 03,0.06390000000828877
Client 03,0.06442800001241267
Client 03,0.06473000004189089
Client 03,0.06515999999828637
Client 03,0.06541600002674386
Client 03,0.0659200000227429
Client 03,0.06621000001905486
Client 03,0.06654500000877306
Client 03,0.06683600001269951
Client 03,0.06705000001238659
Client 03,0.06732800003373995
Client 03,0.0677010000217706
Client 03,0.06792200001655146
Client 03,0.0681779999868013
Client 03,0.068427000020165
Client 03,0.06896900001447648
Client 03,0.06921799998963252
Client 03,0.06957300001522526
Client 03,0.06990800000494346
Client 03,0.07022500003222376
Client 03,0.07071300002280623
Client 03,0.07100300001911819
Client 03,0.07118100003572181
Client 03,0.07138899998972192
Client 03,0.07165200001327321
Client 03,0.07219999999506399
Client 03,0.07239600003231317
Client 03,0.07284300000173971
Client 03,0.07310199999483302
Client 03,0.07352000003447756
Client 03,0.07383400003891438
Client 03,0.07406600000103936
Client 03,0.07452000002376735
Client 03,0.0748979999916628
Client 03,0.07538300001760945
Client 03,0.07569700002204627
Client 03,0.07592999999178573
Client 03,0.07614100002683699
Client 03,0.07683500001439825
Client 03,0.07704300002660602
Client 03,0.07728600001428276
Client 03,0.07750900002429262
Client 03,0.07767900003818795
Client 03,0.07790100004058331
Client 03,0.07811000000219792
Client 03,0.07836799998767674
Client 03,0.07903900003293529
Client 03,0.0814020000398159
Client 03,0.08185600000433624
Client 03,0.0821460000006482
Client 03,0.08288800000445917
Client 03,0.083199999993667
Client 03,0.08348299999488518
Client 03,0.08377500000642613
Client 03,0.08409700001357123
Client 03,0.08433799998601899
Client 03,0.08463699999265373
Client 03,0.0849080000189133
Client 03,0.08517100004246458
Client 03,0.08533700002590194
Client 03,0.08579099999042228
Client 03,0.08832400001119822
Client 03,0.08880600001430139
Client 03,0.0891900000278838
Client 03,0.089468999998644
Client 03,0.08970200002659112
Client 03,0.08991999999852851
Client 03,0.09026900003664196
Client 03,0.09053200000198558
Client 03,0.09081600001081824
