client,time
Client 03,0.17191100004129112
Client 03,0.17216700001154095
Client 03,0.17243500001495704
Client 03,0.17262900003697723
Client 03,0.17305199999827892
Client 03,0.1732410000404343
Client 03,0.1736390000442043
Client 03,0.17395500000566244
Client 03,0.17428700003074482
Client 03,0.17472000000998378
Client 03,0.17494799999985844
Client 03,0.17526700004236773
Client 03,0.17553300003055483
Client 03,0.1758890000055544
Client 03,0.17623600002843887
Client 03,0.1764870000188239
Client 03,0.17691100004594773
Client 03,0.17728900001384318
Client 03,0.1775920000509359
Client 03,0.17814000003272668
Client 03,0.17844899999909103
Client 03,0.17897599999560043
Client 03,0.17943200003355742
Client 03,0.18001599999843165
Client 03,0.18039700004737824
Client 03,0.18072500004200265
Client 03,0.1810830000322312
Client 03,0.18133400002261624
Client 03,0.18167800002265722
Client 03,0.18201099999714643
Client 03,0.1822130000218749
Client 03,0.18265400000382215
Client 03,0.18297100003110245
Client 03,0.1831930000334978
Client 03,0.1834670000243932
Client 03,0.18370200000936165
Client 03,0.18420800002058968
Client 03,0.18440200004260987
Client 03,0.18473200005246326
Client 03,0.18496400001458824
Client 03,0.18516799999633804
Client 03,0.18540400004712865
Client 03,0.18559800001094118
Client 03,0.185910000000149
Client 03,0.1862960000289604
Client 03,0.18664900003932416
Client 03,0.18694600003072992
Client 03,0.18740100000286475
Client 03,0.18764300004113466
Client 03,0.18799100001342595
Client 03,0.18818100000498816
Client 03,0.18855400005122647
Client 03,0.18886900000507012
Client 03,0.18905300000915304
Client 03,0.18929800001205876
Client 03,0.18962300004204735
Client 03,0.19013400003314018
Client 03,0.19060600001830608
Client 03,0.19122000003699213
Client 03,0.192179000005126
Client 03,0.1925720000290312
Client 03,0.19299700000556186
Client 03,0.1932410000008531
Client 03,0.1936310000019148
Client 03,0.19392000004881993
Client 03,0.19445200002519414
Client 03,0.1949340000282973
Client 03,0.19551300001330674
Client 03,0.19605500000761822
Client 03,0.1967780000413768
Client 03,0.1971800000173971
Client 03,0.19740100001217797
Client 03,0.1975910000037402
Client 03,0.19776599999750033
Client 03,0.19804099999601021
Client 03,0.198359000030905
Client 03,0.1987020000233315
Client 03,0.19891500001540408
Client 03,0.1991490000509657
Client 03,0.1993720000027679
Client 03,0.1997440000413917
Client 03,0.2001530000125058
Client 03,0.20077300001867115
Client 03,0.20141500001773238
Client 03,0.2020530000445433
Client 03,0.2024550000205636
Client 03,0.20311000000219792
Client 03,0.20335900003556162
Client 03,0.2038350000511855
Client 03,0.20406100002583116
Client 03,0.20478600001661107
Client 03,0.20505099999718368
Client 03,0.20543200004613027
Client 03,0.20566000003600493
Client 03,0.20625899999868125
Client 03,0.20666000002529472
Client 03,0.20690200000535697
Client 03,0.20727400004398078
Client 03,0.20754900004249066
Client 03,0.20834200002718717
Client 03,0.20886400004383177
Client 03,0.20937100000446662
Client 03,0.2096540000056848
Client 03,0.20988000003853813
Client 03,0.21020800003316253
Client 03,0.21058400004403666
Client 03,0.21086600003764033
Client 03,0.2110880000400357
Client 03,0.21154200000455603
Client 03,0.2118999999947846
Client 03,0.2124760000151582
Client 03,0.21278400003211573
Client 03,0.2131270000245422
Client 03,0.21348000003490597
Client 03,0.21382000000448897
Client 03,0.21410000004107133
Client 03,0.21447300002910197
Client 03,0.21509200002765283
Client 03,0.21547500003362074
Client 03,0.21577500004786998
Client 03,0.21599700005026534
Client 03,0.21622200001729652
Client 03,0.2165720000048168
Client 03,0.21678700001211837
Client 03,0.21718700003111735
Client 03,0.2174920000252314
Client 03,0.21778500004438683
Client 03,0.21811000001616776
Client 03,0.21832600003108382
Client 03,0.21867900004144758
Client 03,0.21891400002641603
Client 03,0.21918300003744662
Client 03,0.21943200001260266
Client 03,0.21964800002751872
Client 03,0.2199780000373721
Client 03,0.22057100001256913
Client 03,0.22123100003227592
Client 03,0.22341500001493841
Client 03,0.2238960000104271
Client 03,0.2248030000482686
Client 03,0.2252680000383407
Client 03,0.22600800002692267
Client 03,0.22707500000251457
Client 03,0.24657700001262128
Client 03,0.24744400003692135
Client 03,0.24809300003107637
Client 03,0.24850000004516914
Client 03,0.2488030000240542
Client 03,0.24919699999736622
Client 03,0.2495210000197403
Client 03,0.24994200002402067
Client 03,0.25029300001915544
Client 03,0.25057299999753013
Client 03,0.2511999999987893
Client 03,0.2514519999967888
Client 03,0.2517820000066422
Client 03,0.2520230000372976
Client 03,0.2523079999955371
Client 03,0.2527589999954216
Client 03,0.25304500001948327
Client 03,0.25326399999903515
Client 03,0.25365000002784654
Client 03,0.2539360000519082
Client 03,0.25444099999731407
Client 03,0.25463300000410527
Client 03,0.2549490000237711
Client 03,0.25523599999723956
Client 03,0.25563100003637373
Client 03,0.2558779999963008
Client 03,0.256271000020206
Client 03,0.25654200004646555
Client 03,0.25682200002484024
Client 03,0.25728700001491234
Client 03,0.2575860000215471
Client 03,0.2578880000510253
Client 03,0.25813299999572337
Client 03,0.2585720000206493
Client 03,0.25887000001966953
Client 03,0.25918000005185604
Client 03,0.2593990000314079
Client 03,0.2597520000417717
Client 03,0.26021000003675
Client 03,0.26043500000378117
Client 03,0.26076600002124906
Client 03,0.2612360000493936
Client 03,0.261545000015758
Client 03,0.2620100000058301
Client 03,0.2625800000387244
Client 03,0.263046000036411
Client 03,0.2634630000102334
Client 03,0.2639710000366904
Client 03,0.26433600002201274
Client 03,0.2647520000464283
Client 03,0.2650940000312403
Client 03,0.26533500000368804
Client 03,0.26584100001491606
Client 03,0.2660909999976866
Client 03,0.26683400000911206
Client 03,0.2676460000220686
Client 03,0.26821300003211945
Client 03,0.26861100003588945
Client 03,0.2689290000125766
Client 03,0.269166000012774
Client 03,0.26961499999742955
Client 03,0.269966000050772
Client 03,0.27019500004826114
Client 03,0.27052200003527105
Client 03,0.2708070000517182
Client 03,0.2709770000074059
Client 03,0.27129600004991516
Client 03,0.27153500000713393
Client 03,0.2716939999954775
Client 03,0.27196700003696606
Client 03,0.27237600000808015
Client 03,0.2726160000311211
Client 03,0.27276700001675636
Client 03,0.2731120000244118
Client 03,0.2733299999963492
Client 03,0.27370499999960884
Client 03,0.2739890000084415
Client 03,0.27429500001017004
Client 03,0.27453400002559647
Client 03,0.2748439999995753
Client 03,0.27534200000809506
Client 03,0.2756560000125319
Client 03,0.27605800004675984
Client 03,0.2762510000029579
Client 03,0.27653100003954023
Client 03,0.27673400001367554
Client 03,0.27703500003553927
Client 03,0.2773010000237264
Client 03,0.27758100000210106
Client 03,0.2778850000468083
Client 03,0.2784510000492446
Client 03,0.2787959999986924
Client 03,0.27910200000042096
Client 03,0.27928900002734736
Client 03,0.2795940000214614
Client 03,0.2799240000313148
Client 03,0.2802990000345744
Client 03,0.2807260000263341
Client 03,0.2812180000473745
Client 03,0.281507000036072
Client 03,0.2818970000371337
Client 03,0.2822320000268519
Client 03,0.28244600002653897
Client 03,0.2827310000429861
Client 03,0.28292300004977733
Client 03,0.2833950000349432
Client 03,0.2835740000009537
Client 03,0.2838210000190884
Client 03,0.2844030000269413
Client 03,0.2848420000518672
Client 03,0.28514700004598126
Client 03,0.2853750000358559
Client 03,0.2857400000211783
Client 03,0.2860809999983758
Client 03,0.28647400002228096
Client 03,0.286727000027895
Client 03,0.2871020000311546
Client 03,0.2881440000492148
Client 03,0.2886100000469014
Client 03,0.2889920000452548
Client 03,0.2892720000236295
Client 03,0.28951700002653524
Client 03,0.28983800002606586
Client 03,0.2902070000418462
Client 03,0.2905860000173561
Client 03,0.2909360000048764
Client 03,0.29131100000813603
Client 03,0.29168700001901016
Client 03,0.2920430000522174
Client 03,0.2923780000419356
Client 03,0.29273000004468486
Client 03,0.293013000045903
Client 03,0.2933220000122674
Client 03,0.29355699999723583
Client 03,0.2937640000018291
Client 03,0.2941420000279322
Client 03,0.29465900000650436
Client 03,0.2950080000446178
Client 03,0.29551300004823133
Client 03,0.29618100001243874
Client 03,0.29677499999525025
Client 03,0.2970770000247285
Client 03,0.2973350000102073
Client 03,0.29768000001786277
Client 03,0.2981010000221431
Client 03,0.2983830000157468
Client 03,0.29873600002611056
Client 03,0.29899000003933907
Client 03,0.2993160000187345
Client 03,0.2996170000405982
Client 03,0.29982499999459833
Client 03,0.300219000026118
Client 03,0.30045300000347197
Client 03,0.3006910000112839
Client 03,0.3009370000218041
Client 03,0.30111800000304356
Client 03,0.3014839999959804
Client 03,0.30178100004559383
Client 03,0.30212599999504164
Client 03,0.302458000020124
Client 03,0.3027420000289567
Client 03,0.30294200003845617
Client 03,0.3032550000352785
Client 03,0.3035190000082366
Client 03,0.30373100005090237
Client 03,0.3041320000193082
Client 03,0.30442400003084913
Client 03,0.3048230000422336
Client 03,0.30507900001248345
Client 03,0.3053800000343472
Client 03,0.3056390000274405
Client 03,0.305893000040669
Client 03,0.306090000027325
Client 03,0.3062999999965541
Client 03,0.3067530000116676
Client 03,0.3070140000199899
Client 03,0.30723600002238527
Client 03,0.3075280000339262
Client 03,0.3077400000183843
Client 03,0.30823500000406057
Client 03,0.30863700003828853
Client 03,0.3090630000224337
Client 03,0.3094660000060685
Client 03,0.30981900001643226
Client 03,0.3101230000029318
Client 03,0.3104480000329204
Client 03,0.3107560000498779
Client 03,0.3115080000134185
Client 03,0.31290800002170727
Client 03,0.31323700002394617
Client 03,0.31375800003297627
Client 03,0.3141240000259131
Client 03,0.31443500000750646
Client 03,0.3148110000183806
Client 03,0.31504100002348423
Client 03,0.31529300002148375
Client 03,0.3156600000220351
Client 03,0.3159040000173263
Client 03,0.31613000005017966
Client 03,0.31639500003075227
Client 03,0.3166880000499077
Client 03,0.3170410000020638
Client 03,0.31738300004508346
Client 03,0.31765500002074987
Client 03,0.31813100003637373
Client 03,0.31854000000748783
Client 03,0.3188220000010915
Client 03,0.31910800002515316
Client 03,0.3193360000150278
Client 03,0.3197410000138916
Client 03,0.31991100002778694
Client 03,0.3202100000344217
Client 03,0.320558000006713
Client 03,0.32097000000067055
Client 03,0.32135000004200265
Client 03,0.32154500001342967
Client 03,0.32179400004679337
Client 03,0.32230699999490753
Client 03,0.3225830000010319
Client 03,0.3227790000382811
Client 03,0.3229830000200309
Client 03,0.3233730000210926
Client 03,0.3236810000380501
Client 03,0.32398600003216416
Client 03,0.32433400000445545
Client 03,0.3246230000513606
Client 03,0.3249530000030063
Client 03,0.32512400002451614
Client 03,0.32537400000728667
Client 03,0.32572000002255663
Client 03,0.3259270000271499
Client 03,0.3261810000403784
Client 03,0.32642700005089864
Client 03,0.32675800001015887
Client 03,0.3270009999978356
Client 03,0.32740400003967807
Client 03,0.3277110000490211
Client 03,0.32802300003822893
Client 03,0.3283159999991767
Client 03,0.32885600003646687
Client 03,0.32915800000773743
Client 03,0.32947500003501773
Client 03,0.3297160000074655
Client 03,0.3299100000294857
Client 03,0.33031000004848465
Client 03,0.3305169999948703
Client 03,0.3311200000462122
Client 03,0.33157500001834705
Client 03,0.3319570000167005
Client 03,0.3323990000062622
Client 03,0.3330470000510104
Client 03,0.3336270000436343
Client 03,0.33402800001204014
Client 03,0.334394000004977
Client 03,0.33472100005019456
Client 03,0.3350910000153817
Client 03,0.3353710000519641
Client 03,0.33571500005200505
Client 03,0.33598800003528595
Client 03,0.3362710000365041
Client 03,0.33664000005228445
Client 03,0.33713100000750273
Client 03,0.3373950000386685
Client 03,0.3375800000503659
Client 03,0.33789100003195927
Client 03,0.33817300002556294
Client 03,0.338586000027135
Client 03,0.33883700001752004
Client 03,0.33915300003718585
Client 03,0.3394660000340082
Client 03,0.33981200004927814
Client 03,0.34002400003373623
Client 03,0.34028300002682954
Client 03,0.340518000011798
Client 03,0.3408280000439845
Client 03,0.34112600004300475
Client 03,0.34139900002628565
Client 03,0.3415859999950044
Client 03,0.3418260000180453
Client 03,0.3420970000443049
Client 03,0.34250900003826246
Client 03,0.34283000003779307
Client 03,0.34304100001463667
Client 03,0.3435600000084378
Client 03,0.34391300001880154
Client 03,0.34428400004981086
Client 03,0.34449200000381097
Client 03,0.3449430000036955
Client 03,0.34517899999627843
Client 03,0.3455140000442043
Client 03,0.3458450000034645
Client 03,0.34620800003176555
Client 03,0.3465270000160672
Client 03,0.3467250000103377
Client 03,0.34711900004185736
Client 03,0.3473420000518672
Client 03,0.3477530000382103
Client 03,0.34812999999849126
Client 03,0.3484810000518337
Client 03,0.3487990000285208
Client 03,0.34922800003550947
Client 03,0.34952200000407174
Client 03,0.34982400003354996
Client 03,0.35011900000972673
Client 03,0.3503970000310801
Client 03,0.350670000014361
Client 03,0.3511170000419952
Client 03,0.35142000002088025
Client 03,0.3518610000028275
Client 03,0.35238700004993007
Client 03,0.35272700001951307
Client 03,0.3531070000026375
Client 03,0.3533480000332929
Client 03,0.3536090000416152
Client 03,0.3538399999961257
Client 03,0.354300000006333
Client 03,0.3547050000051968
Client 03,0.3550080000422895
Client 03,0.3555310000083409
Client 03,0.3559470000327565
Client 03,0.35637200000928715
Client 03,0.356796000036411
Client 03,0.3572470000362955
Client 03,0.35776199999963865
Client 03,0.35821800003759563
Client 03,0.35867300000973046
Client 03,0.3593580000451766
Client 03,0.35986100003356114
Client 03,0.3603450000518933
Client 03,0.36077500000828877
Client 03,0.3612080000457354
Client 03,0.3616730000358075
Client 03,0.36222800001269206
Client 03,0.3631220000097528
Client 03,0.36362900002859533
Client 03,0.36414600000716746
Client 03,0.36453900003107265
Client 03,0.36504500004230067
Client 03,0.3656860000337474
Client 03,0.36630700004752725
Client 03,0.3668279999983497
Client 03,0.36718699999619275
Client 03,0.36751300003379583
Client 03,0.3680480000330135
Client 03,0.3687810000265017
Client 03,0.36929900001268834
Client 03,0.3706310000270605
Client 03,0.37114300002576783
Client 03,0.371424000011757
Client 03,0.37165700003970414
Client 03,0.37223100004484877
Client 03,0.37259300000732765
Client 03,0.37284200004069135
Client 03,0.3734150000382215
Client 03,0.37382700003217906
Client 03,0.37410000001545995
Client 03,0.3743110000505112
Client 03,0.37461600004462525
Client 03,0.3749240000033751
Client 03,0.37528600002406165
Client 03,0.37587000004714355
Client 03,0.3762420000275597
Client 03,0.37659500003792346
Client 03,0.3770570000051521
Client 03,0.37771700002485886
Client 03,0.3782110000029206
Client 03,0.379192000022158
Client 03,0.37965499999700114
Client 03,0.38009500002954155
Client 03,0.3805150000262074
Client 03,0.3807810000143945
Client 03,0.38108400005148724
Client 03,0.3813080000109039
Client 03,0.3817090000375174
Client 03,0.38201200001640245
Client 03,0.3824330000206828
Client 03,0.3827100000344217
Client 03,0.38293600000906736
Client 03,0.3834250000072643
Client 03,0.3838400000240654
Client 03,0.38412000000244007
Client 03,0.38439200003631413
Client 03,0.3848390000057407
Client 03,0.3851530000101775
Client 03,0.385552000021562
Client 03,0.38583100005052984
Client 03,0.38621300004888326
Client 03,0.3865510000032373
Client 03,0.38675100001273677
Client 03,0.3871230000513606
Client 03,0.38747200003126636
Client 03,0.3877809999976307
Client 03,0.3880540000391193
Client 03,0.3883030000142753
Client 03,0.38865600002463907
Client 03,0.38892300002044067
Client 03,0.38926700002048165
Client 03,0.38966300000902265
Client 03,0.38993800000753254
Client 03,0.39024000003701076
Client 03,0.39057000004686415
Client 03,0.39119799999753013
Client 03,0.3915170000400394
Client 03,0.3918040000135079
Client 03,0.3920100000104867
Client 03,0.3922790000215173
Client 03,0.392779000045266
Client 03,0.3931100000045262
Client 03,0.3935320000164211
Client 03,0.39387300005182624
Client 03,0.3942320000496693
Client 03,0.39453200000571087
Client 03,0.3947520000510849
Client 03,0.3951830000150949
Client 03,0.3954150000354275
Client 03,0.3958839999977499
Client 03,0.396554000035394
Client 03,0.39724800002295524
Client 03,0.3980570000130683
Client 03,0.39876800001366064
Client 03,0.399277999997139
Client 03,0.3997310000122525
Client 03,0.4003660000162199
Client 03,0.40074700000695884
Client 03,0.40133500000229105
Client 03,0.40166299999691546
Client 03,0.40204200003063306
Client 03,0.4025530000217259
Client 03,0.4034000000101514
Client 03,0.40381600003456697
Client 03,0.40488800004823133
Client 03,0.4060980000067502
Client 03,0.40680300001986325
Client 03,0.40724900003988296
Client 03,0.40818800003034994
Client 03,0.40895400004228577
Client 03,0.40990600001532584
Client 03,0.4104370000422932
Client 03,0.4110560000408441
Client 03,0.41168300004210323
Client 03,0.4124160000355914
Client 03,0.4129020000109449
Client 03,0.41357100004097447
