client,time
Client 05,0.000985999999102205
Client 05,0.0011950000189244747
Client 05,0.0016399999731220305
Client 05,0.0019459999748505652
Client 05,0.002273000020068139
Client 05,0.002597999991849065
Client 05,0.002847999974619597
Client 05,0.003249000001233071
Client 05,0.0035229999921284616
Client 05,0.003790999995544553
Client 05,0.00406700000166893
Client 05,0.004398000019136816
Client 05,0.004713999980594963
Client 05,0.00506399996811524
Client 05,0.005468000017572194
Client 05,0.005661999981384724
Client 05,0.005865999963134527
Client 05,0.006047000002581626
Client 05,0.006228999991435558
Client 05,0.006468000006861985
Client 05,0.0068660000106319785
Client 05,0.007180999964475632
Client 05,0.007495999976526946
Client 05,0.007754999969620258
Client 05,0.008147999993525445
Client 05,0.008566999982576817
Client 05,0.008846000011544675
Client 05,0.009074000001419336
Client 05,0.009369999985210598
Client 05,0.009611999965272844
Client 05,0.009846000000834465
Client 05,0.010061000008136034
Client 05,0.010482000012416393
Client 05,0.010759999975562096
Client 05,0.010990999988280237
Client 05,0.011185000010300428
Client 05,0.01140700001269579
Client 05,0.011591000016778708
Client 05,0.01180400000885129
Client 05,0.011994000000413507
Client 05,0.012341999972704798
Client 05,0.012661999964620918
Client 05,0.013057000003755093
Client 05,0.013265999965369701
Client 05,0.013646000006701797
Client 05,0.014131999982055277
Client 05,0.01440699998056516
Client 05,0.01469300000462681
Client 05,0.014874999993480742
Client 05,0.015114000008907169
Client 05,0.015279999992344528
Client 05,0.015559999970719218
Client 05,0.01586499996483326
Client 05,0.0160279999836348
Client 05,0.016226999985519797
Client 05,0.01646499999333173
Client 05,0.016617999994195998
Client 05,0.01679399999557063
Client 05,0.016961999994236976
Client 05,0.017297999991569668
Client 05,0.01745200000004843
Client 05,0.017617999983485788
Client 05,0.01779399998486042
Client 05,0.017943000013474375
Client 05,0.018096999963745475
Client 05,0.018316000001505017
Client 05,0.018472999974619597
Client 05,0.018656999978702515
Client 05,0.018814000010024756
Client 05,0.018970999983139336
Client 05,0.019129999971482903
Client 05,0.019315999990794808
Client 05,0.01956300000892952
Client 05,0.021982999984174967
Client 05,0.022502999985590577
Client 05,0.022993999999016523
Client 05,0.023385000007692724
Client 05,0.023675000004004687
Client 05,0.023952000017743558
Client 05,0.024501000007148832
Client 05,0.02489699999568984
Client 05,0.025301999994553626
Client 05,0.025950999988708645
Client 05,0.02635200001532212
Client 05,0.03016999998362735
Client 05,0.031396000005770475
Client 05,0.03175799996824935
Client 05,0.03217899997252971
Client 05,0.03255399997578934
Client 05,0.03324299998348579
Client 05,0.033792999980505556
Client 05,0.034059999976307154
Client 05,0.0346750000026077
Client 05,0.03511399996932596
Client 05,0.03555099997902289
Client 05,0.03585599997313693
Client 05,0.036130999971646816
Client 05,0.03636899997945875
Client 05,0.036748999962583184
Client 05,0.03707600000780076
Client 05,0.037539999990258366
Client 05,0.038023000000976026
Client 05,0.038486999983433634
Client 05,0.03903400001581758
Client 05,0.04003699996974319
Client 05,0.040326999966055155
Client 05,0.040649999980814755
Client 05,0.040991000016219914
Client 05,0.04150300001492724
Client 05,0.04194700001971796
Client 05,0.042532999999821186
Client 05,0.0429780000122264
Client 05,0.04354699997929856
Client 05,0.0439089999999851
Client 05,0.04428099998040125
Client 05,0.04483600001549348
Client 05,0.04558999999426305
Client 05,0.046245999983511865
Client 05,0.04657599999336526
Client 05,0.0469990000128746
Client 05,0.04724200000055134
Client 05,0.047451999969780445
Client 05,0.047726000018883497
Client 05,0.04830899997614324
Client 05,0.04859099996974692
Client 05,0.04889599996386096
Client 05,0.04943499999353662
Client 05,0.04985900002066046
Client 05,0.05027199996402487
Client 05,0.0507089999737218
Client 05,0.051047999993897974
Client 05,0.05146400001831353
Client 05,0.05180099996505305
Client 05,0.05219700001180172
Client 05,0.05312699999194592
Client 05,0.05350999999791384
Client 05,0.05384599999524653
Client 05,0.05426200001966208
Client 05,0.054533999995328486
Client 05,0.054841000004671514
Client 05,0.05513300001621246
Client 05,0.05544199998257682
Client 05,0.055640999984461814
Client 05,0.05592499999329448
Client 05,0.056256000010762364
Client 05,0.056539000011980534
Client 05,0.05709099996602163
Client 05,0.05743899999652058
Client 05,0.05793999996967614
Client 05,0.06062399997608736
Client 05,0.061190999986138195
Client 05,0.06146300002001226
Client 05,0.061784999968949705
Client 05,0.06206999998539686
Client 05,0.062482999986968935
Client 05,0.06303600000683218
Client 05,0.0634859999991022
Client 05,0.06419699999969453
Client 05,0.06464799999957904
Client 05,0.0648700000019744
Client 05,0.0654779999749735
Client 05,0.06578599999193102
Client 05,0.0661919999984093
Client 05,0.06702600000426173
Client 05,0.067378000007011
Client 05,0.06775099999504164
Client 05,0.06802499998593703
Client 05,0.06837900000391528
Client 05,0.06866900000022724
Client 05,0.06889900000533089
Client 05,0.06926099996780977
Client 05,0.06966300000203773
Client 05,0.06990100000984967
Client 05,0.07024999998975545
Client 05,0.07052000000840053
Client 05,0.07088399998610839
Client 05,0.07142699998803437
Client 05,0.07185000000754371
Client 05,0.07213799998862669
Client 05,0.07235299999592826
Client 05,0.07260399998631328
Client 05,0.07289800001308322
Client 05,0.07310199999483302
Client 05,0.07355600001756102
Client 05,0.07393199997022748
Client 05,0.07480000000214204
Client 05,0.0753629999817349
Client 05,0.07604099996387959
Client 05,0.07649499998660758
Client 05,0.07684900000458583
Client 05,0.0772679999936372
Client 05,0.07786199997644871
Client 05,0.07874899997841567
Client 05,0.07919399999082088
Client 05,0.07967100001405925
Client 05,0.08027599996421486
Client 05,0.08097399998223409
Client 05,0.08184900000924245
Client 05,0.08261400001356378
Client 05,0.08298000000650063
Client 05,0.08323599997675046
