client,time
Client 02,0.0007409999961964786
Client 02,0.0010350000229664147
Client 02,0.0013130000443197787
Client 02,0.00174100004369393
Client 02,0.0022330000065267086
Client 02,0.0026150000048801303
Client 02,0.0030530000221915543
Client 02,0.0033950000070035458
Client 02,0.0065119999926537275
Client 02,0.007050000014714897
Client 02,0.007343000033870339
Client 02,0.007898000010754913
Client 02,0.008138000033795834
Client 02,0.008495000016409904
Client 02,0.008933000033721328
Client 02,0.00931500003207475
Client 02,0.009605000028386712
Client 02,0.010126000037416816
Client 02,0.010653000033926219
Client 02,0.010965000023134053
Client 02,0.01143200002843514
Client 02,0.011869000038132071
Client 02,0.012500000011641532
Client 02,0.012923000031150877
Client 02,0.013511000026483089
Client 02,0.013986000034492463
Client 02,0.014412000018637627
Client 02,0.014803000027313828
Client 02,0.015114000008907169
Client 02,0.015455000044312328
Client 02,0.01577300002099946
Client 02,0.016073000035248697
Client 02,0.01631100004306063
Client 02,0.016722000029403716
Client 02,0.017476000008173287
Client 02,0.017860000021755695
Client 02,0.018205000029411167
Client 02,0.018608000013045967
Client 02,0.01898400002392009
Client 02,0.019201000046450645
Client 02,0.01947699999436736
Client 02,0.02000000001862645
Client 02,0.020520000020042062
Client 02,0.02092800004174933
Client 02,0.02135300001828
Client 02,0.02156500000273809
Client 02,0.02203900000313297
Client 02,0.022570000030100346
Client 02,0.022834000003058463
Client 02,0.023323000001255423
Client 02,0.023920000006910414
Client 02,0.02435900003183633
Client 02,0.024674000043887645
Client 02,0.024991000012960285
Client 02,0.025545000040438026
Client 02,0.025859000044874847
Client 02,0.026132000028155744
Client 02,0.0264290000195615
Client 02,0.026779000007081777
Client 02,0.026985000004060566
Client 02,0.02726600004825741
Client 02,0.027929000032600015
Client 02,0.02858000004198402
Client 02,0.02897600003052503
Client 02,0.029161999991629273
Client 02,0.029625000024680048
Client 02,0.0299850000301376
Client 02,0.030535000027157366
Client 02,0.030861000006552786
Client 02,0.03127500001573935
Client 02,0.03154300001915544
Client 02,0.031890999991446733
Client 02,0.03218500001821667
Client 02,0.03250500001013279
Client 02,0.03279200004180893
Client 02,0.033029999991413206
Client 02,0.033682000008411705
Client 02,0.03423000004841015
Client 02,0.03462700004456565
Client 02,0.03487700002733618
Client 02,0.03514400002313778
Client 02,0.03547900001285598
Client 02,0.036540000000968575
Client 02,0.037650000012945384
Client 02,0.03864500002237037
Client 02,0.0391440000385046
Client 02,0.039613000000827014
Client 02,0.03984800004400313
Client 02,0.04009500000393018
Client 02,0.04042600002139807
Client 02,0.04089500004192814
Client 02,0.04130400001304224
Client 02,0.041847000014968216
Client 02,0.04251200001453981
Client 02,0.042856000014580786
Client 02,0.04311000002780929
Client 02,0.04347000003326684
Client 02,0.04375000001164153
Client 02,0.044197000039275736
Client 02,0.04451900004642084
Client 02,0.04514000000199303
Client 02,0.04565700003877282
Client 02,0.04601400002138689
Client 02,0.046218000003136694
Client 02,0.04656700004125014
Client 02,0.04691800003638491
Client 02,0.047252000018488616
Client 02,0.04755499999737367
Client 02,0.04797700000926852
Client 02,0.04826200002571568
Client 02,0.04867400001967326
Client 02,0.04903799999738112
Client 02,0.049245000001974404
Client 02,0.04968699999153614
Client 02,0.049999000038951635
Client 02,0.050352999998722225
Client 02,0.050696999998763204
Client 02,0.05095699999947101
Client 02,0.051303000014740974
Client 02,0.05162899999413639
Client 02,0.05206700001144782
Client 02,0.05255300004500896
Client 02,0.052962000016123056
Client 02,0.05365300003904849
Client 02,0.05420000001322478
Client 02,0.0545820000115782
Client 02,0.055786000040825456
Client 02,0.05629400000907481
Client 02,0.05683100002352148
Client 02,0.05719399999361485
Client 02,0.05778600001940504
Client 02,0.05884000001242384
Client 02,0.0596019999939017
Client 02,0.059834000014234334
Client 02,0.06017200002679601
Client 02,0.060569000022951514
Client 02,0.06101699999999255
Client 02,0.06138900003861636
Client 02,0.061671000032220036
Client 02,0.062028000014834106
Client 02,0.06224200001452118
Client 02,0.062445999996270984
Client 02,0.06268500001169741
Client 02,0.06298000004608184
Client 02,0.06573100003879517
Client 02,0.06607500003883615
Client 02,0.0662609999999404
Client 02,0.06680299999425188
Client 02,0.06719500001054257
Client 02,0.06747599999653175
Client 02,0.0678360000019893
Client 02,0.06808300002012402
Client 02,0.06841100001474842
Client 02,0.06872999999905005
Client 02,0.06924000004073605
Client 02,0.06961300002876669
Client 02,0.07001600001240149
Client 02,0.07022300001699477
Client 02,0.07063200004631653
Client 02,0.07095300004584715
Client 02,0.07115500001236796
Client 02,0.07262700004503131
Client 02,0.0733159999945201
Client 02,0.0740250000380911
Client 02,0.0744890000205487
Client 02,0.07512799999676645
Client 02,0.07542700000340119
Client 02,0.07584000000497326
Client 02,0.07620900002075359
Client 02,0.07675300003029406
Client 02,0.07699299999512732
Client 02,0.07738999999128282
Client 02,0.07769300002837554
Client 02,0.07798100000945851
Client 02,0.07825100002810359
Client 02,0.07867100002476946
Client 02,0.07905900001060218
Client 02,0.07931500003905967
Client 02,0.07951400004094467
Client 02,0.0797510000411421
Client 02,0.08011000003898516
Client 02,0.08045400003902614
Client 02,0.08071900001959875
Client 02,0.08110100001795217
Client 02,0.08152500004507601
Client 02,0.08181900001363829
Client 02,0.08204100001603365
Client 02,0.08247100003063679
Client 02,0.08300700003746897
Client 02,0.08371199999237433
Client 02,0.08448700001463294
Client 02,0.08486100001027808
Client 02,0.08521300001302734
Client 02,0.08547900000121444
Client 02,0.08575299999210984
Client 02,0.08606300002429634
Client 02,0.0864960000035353
Client 02,0.08678400004282594
Client 02,0.0870120000327006
Client 02,0.08738800004357472
Client 02,0.0876010000356473
Client 02,0.08795400004601106
Client 02,0.0882590000401251
Client 02,0.08879400003934279
Client 02,0.08935300004668534
Client 02,0.09008500003255904
Client 02,0.09075800003483891
Client 02,0.09124000003794208
Client 02,0.09153299999888986
Client 02,0.09179400000721216
Client 02,0.09213400003500283
Client 02,0.09257000003708526
Client 02,0.09284300002036616
Client 02,0.09308800002327189
Client 02,0.0935950000421144
Client 02,0.09392000001389533
Client 02,0.09417699999175966
Client 02,0.09453600004781038
Client 02,0.0955940000130795
Client 02,0.09592900000279769
Client 02,0.09636399999726564
Client 02,0.09680800000205636
Client 02,0.09719300002325326
Client 02,0.09764700004598126
Client 02,0.09795000002486631
Client 02,0.09820599999511614
Client 02,0.0984279999975115
Client 02,0.09881600004155189
Client 02,0.09897700004512444
Client 02,0.0992860000114888
Client 02,0.09965000004740432
Client 02,0.1001350000151433
Client 02,0.1005960000329651
Client 02,0.10085800004890189
Client 02,0.10135400004219264
Client 02,0.10182800004258752
Client 02,0.10221400001319125
Client 02,0.10280600003898144
Client 02,0.10313699999824166
Client 02,0.10345500003313646
Client 02,0.10390000004554167
Client 02,0.10413200000766665
Client 02,0.10444600001210347
Client 02,0.10487999999895692
Client 02,0.10549700004048645
